,ADV,NOUN,NUM,ADP,PRT,<s>,ADJ,DET,.,PRON,VERB,X,CONJ,</s>
ADV,0.09763767147517786,0.025742052073557585,0.01994856467644401,0.015465901018233483,0.03297577985824205,0.09157849862419098,0.009139833054238197,0.017635099995272092,0.04362411025291534,0.05385769752983492,0.10359819818733304,0.006339144215530904,0.0901651112706389,0.0
NOUN,0.03321410321921308,0.15187733163736203,0.37665948425662055,0.260692931565238,0.036804002577417276,0.14513816222919815,0.6598064656329494,0.6242179250784045,0.08580948053914887,0.008908792072604274,0.09962432085290623,0.05309033280507131,0.25200287150035894,0.0
NUM,0.014150387170315632,0.008512172989071844,0.021964273302286785,0.031220400189438786,0.005306447333510215,0.01804053792194706,0.007273517493512636,0.010172883866799048,0.013107678328032713,0.0009051713870560492,0.009370873107282627,0.000792393026941363,0.019583632447954056,0.0
ADP,0.1441570692975905,0.24746961600210962,0.13157711823173698,0.019713473833767464,0.08903460561725353,0.1288803627485176,0.0878702271536131,0.009274581186074733,0.06728002423140997,0.05593006360020009,0.17176315932293332,0.05150554675118859,0.07457286432160803,0.0
PRT,0.028163201132030975,0.017714626976801904,0.005421561131577118,0.014067309969216197,0.010347572300344918,0.035422237724295626,0.018880466323230517,0.0018990433864435094,0.016462214145085568,0.024034682356304043,0.06361821832807704,0.005546751188589541,0.02423546302943288,0.0
<s>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999806224082471
ADJ,0.1385362210604929,0.012967975615242025,0.05782998540348926,0.08512905517404688,0.018610468862525112,0.03627485176142309,0.05689705863554436,0.2411785100783257,0.029910646675753445,0.00998070555727591,0.05854082118758028,0.003169572107765452,0.11480258435032305,0.0
DET,0.07515427852678747,0.015504176587840196,0.013136859664975326,0.45573348330570684,0.08243944964560512,0.22369491919544238,0.005675644581932531,0.006035963626621278,0.06953657428441617,0.01760320144827422,0.163809374491205,0.005546751188589541,0.15178750897343862,0.0
.,0.1634762784481742,0.2797111678158423,0.2753875026065198,0.009738337674638883,0.07019671758329227,0.07696779444250669,0.09546331922944176,0.012639276314752652,0.10095411176737847,0.09947357137752794,0.07763834701175279,0.26782884310618066,0.020646087580760947,0.0
PRON,0.045104359105381076,0.019137846788642162,0.008410370473343991,0.06397999052806062,0.006254027214494182,0.14947874278184708,0.0034002735558424624,0.009621294501442012,0.043677116462214144,0.00843238607941688,0.05050864423848088,0.006339144215530904,0.06064608758076095,0.0
VERB,0.24330804606737155,0.15799291104682278,0.04587474803642177,0.041846732180914045,0.6365462608497896,0.04592489245436577,0.017691648877014916,0.06520574283327818,0.0770710283204604,0.7095829065529644,0.1863079121767079,0.05229793977812995,0.19081119885139985,0.0
X,7.861326205730907e-05,0.0003451404993291089,0.00013901438798915688,0.00046619701633909545,7.580639047871735e-05,0.00048443979382242373,0.00043462143194978844,0.0013553338691630024,0.0012494320763289414,0.0,0.00016884456049157887,0.5245641838351822,0.0004594400574300072,0.0
CONJ,0.016646358240635196,0.05950377327759379,0.038089942309028985,0.0018869879232772911,0.011105636205132092,0.04811456032244313,0.03707065154865843,0.0006225079980457977,0.06949114039073148,0.011171720540244396,0.014436209922029994,0.021394611727416798,0.00025843503230437906,0.0
</s>,0.0003734129947722181,0.0035212086897846166,0.005560575519566275,5.9199621122424815e-05,0.0003032255619148694,0.0,0.0003962724820718659,0.00014183726537752352,0.38182644252612447,0.00011910149829684858,0.0006150766132193231,0.001584786053882726,2.871500358937545e-05,0.0
